#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BB611A
#Date Time: 2025-08-21 03:59:01.945.636.010
#Sample rate: 3.125e+06Hz
#Samples: 16384
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 100 mV/div Offset: -110 mV Sample Mode: Average
#Channel 2: Range: 2 V/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 50 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V Readback: 4.9978243 V
#Negative Supply: ON
#Voltage: -5 V Readback: -4.9953639597 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.002082272,-0.02381971367402511,4.656174655901272
-0.002081952,-0.02374114201650903,4.656174655901272
-0.002081632,-0.02374114201650895,4.658879261649839
-0.002081312,-0.0235054270439605,4.661583867398407
-0.002080992,-0.02381971367402525,4.650765444404144
-0.002080672,-0.02397685698905744,4.657977726400317
-0.002080352,-0.02374114201650917,4.650765444404144
-0.002080032,-0.02358399870147665,4.648962373905093
-0.002079712,-0.02342685538644432,4.65527312065175
-0.002079392,-0.02319114041389619,4.647159303406045
-0.002079072,-0.02358399870147665,4.644454697657481
-0.002078752,-0.02334828372892817,4.645356232907004
-0.002078432,-0.02303399709886353,4.644454697657481
-0.002078112,-0.02287685378383122,4.648060838655571
-0.002077792,-0.02264113881128296,4.635439345162268
-0.002077472,-0.02271971046879889,4.642651627158436
-0.002077152,-0.02256256715376656,4.640848556659392
-0.002076832,-0.02256256715376692,4.639947021409868
-0.002076512,-0.02295542544134738,4.639045486160347
-0.002076192,-0.02256256715376692,4.64084855665939
-0.002075872,-0.02326971207141201,4.635439345162257
-0.002075552,-0.02256256715376656,4.635439345162257
-0.002075232,-0.02232685218121832,4.625522457417519
-0.002074912,-0.02193399389363729,4.634537809912734
-0.002074592,-0.0223268521812181,4.627325527916555
-0.002074272,-0.02271971046879825,4.63093166891464
-0.002073952,-0.02201256555115347,4.626423992667033
-0.002073632,-0.02201256555115347,4.629128598415598
-0.002073312,-0.02216970886618577,4.627325527916555
-0.002072992,-0.02216970886618577,4.627325527916555
-0.002072672,-0.02201256555115333,4.624620922167988
-0.002072352,-0.02185542223612114,4.624620922167988
-0.002072032,-0.02122684897599186,4.619211710670854
-0.002071712,-0.0215411356060565,4.617408640171809
-0.002071392,-0.02130542063350802,4.60659021717754
-0.002071072,-0.02146256394854021,4.612900963924191
-0.002070752,-0.0215411356060565,4.616507104922286
-0.002070432,-0.02067684737337874,4.612900963924196
-0.002070112,-0.02138399229102405,4.617408640171805
-0.002069792,-0.02122684897599186,4.612900963924196
-0.002069472,-0.02091256234592751,4.605688681928024
-0.002069152,-0.02099113400344341,4.611999428674674
-0.002068832,-0.02028398908579795,4.605688681928018
-0.002068512,-0.02114827731847492,4.615605569672756
-0.002068192,-0.02028398908579795,4.60659021717754
-0.002067872,-0.01989113079821717,4.61019635817563
-0.002067552,-0.01989113079821702,4.60568868192801
-0.002067232,-0.01973398748318486,4.596673329432793
-0.002066912,-0.01973398748318486,4.597574864682315
-0.002066592,-0.0202054174282818,4.598476399931839
-0.002066272,-0.01934112919560405,4.594870258933748
-0.002065952,-0.01949827251063624,4.598476399931824
-0.002065632,-0.01934112919560405,4.583150300689957
-0.002065312,-0.01989113079821717,4.593067188434704
-0.002064992,-0.01902684256553941,4.590362582686137
-0.002064672,-0.01879112759299092,4.583150300689957
-0.002064352,-0.01886969925050703,4.587657976937565
-0.002064032,-0.0194197008531202,4.583150300689957
-0.002063712,-0.01902684256553941,4.581347230190913
-0.002063392,-0.0191839858805711,4.582248765440431
-0.002063072,-0.01847684096292632,4.578642624442345
-0.002062752,-0.01871255593547456,4.583150300689953
-0.002062432,-0.0188696992505071,4.573233412945211
-0.002062112,-0.01949827251063638,4.573233412945211
-0.002061792,-0.01839826930541021,4.570528807196643
-0.002061472,-0.01847684096292632,4.570528807196643
-0.002061152,-0.01831969764789398,4.569627271947121
-0.002060832,-0.01855541262044247,4.572331877695688
-0.002060512,-0.01824112599037783,4.568725736697599
-0.002060192,-0.0178482677027974,4.560611919451904
-0.002059872,-0.0180839826753455,4.558808848952852
-0.002059552,-0.01769112438776471,4.565119595699509
-0.002059232,-0.0174554094152163,4.565119595699502
-0.002058912,-0.01753398107273238,4.557907313703329
-0.002058592,-0.01776969604528065,4.566922666198546
-0.002058272,-0.01776969604528086,4.566922666198554
-0.002057952,-0.01737683775770008,4.563316525200464
-0.002057632,-0.01761255273024834,4.549793496457641
-0.002057312,-0.01721969444266777,4.549793496457628
-0.002056992,-0.01745540941521623,4.545285820210016
-0.002056672,-0.01721969444266763,4.54528582021002
-0.002056352,-0.01706255112763544,4.548891961208105
-0.002056032,-0.01737683775769979,4.543482749710976
-0.002055712,-0.01769112438776471,4.538073538213837
-0.002055392,-0.01745540941521623,4.543482749710971
-0.002055072,-0.01721969444266756,4.539876608712882
-0.002054752,-0.01698397947011929,4.540778143962404
-0.002054432,-0.01690540781260311,4.538073538213837
-0.002054112,-0.01619826289495768,4.532664326716702
-0.002053792,-0.01690540781260311,4.536270467714791
-0.002053472,-0.01666969284005487,4.536270467714791
-0.002053152,-0.01643397786750617,4.530861256217658
-0.002052832,-0.01651254952502232,4.529959720968135
-0.002052512,-0.01627683455247298,4.530861256217648
-0.002052192,-0.01533397466227995,4.520042833223388
-0.002051872,-0.01619826289495689,4.529959720968126
-0.002051552,-0.01533397466227995,4.521845903722434
-0.002051232,-0.01564826129234456,4.518239762724344
-0.002050912,-0.01580540460737697,4.516436692225293
-0.002050592,-0.01588397626489305,4.50922441022912
-0.002050272,-0.01556968963482841,4.511929015977687
-0.002049952,-0.01564826129234456,4.511929015977687
-0.002049632,-0.01509825968973147,4.504716733981508
-0.002049312,-0.01533397466227974,4.506519804480551
-0.002048992,-0.01517683134724762,4.513732086476732
-0.002048672,-0.01494111637469914,4.497504451985328
-0.002048352,-0.01509825968973176,4.502012128232938
-0.002048032,-0.01541254631979611,4.499307522484373
-0.002047712,-0.01509825968973176,4.49750445198533
-0.002047392,-0.01439111477208603,4.499307522484373
-0.002047072,-0.0146268297446345,4.494799846236761
-0.002046752,-0.01423397145705407,4.497504451985326
-0.002046432,-0.01407682814202139,4.49840598723485
-0.002046112,-0.0146268297446345,4.499307522484373
-0.002045792,-0.01384111316947278,4.489390634739622
-0.002045472,-0.01368396985444059,4.484882958492014
-0.002045152,-0.01391968482698886,4.489390634739622
-0.002044832,-0.01360539819692444,4.482178352743447
-0.002044512,-0.01344825488189212,4.484882958492014
-0.002044192,-0.01344825488189212,4.483981423242483
-0.002043872,-0.01344825488189212,4.474064535497745
-0.002043552,-0.01344825488189212,4.482178352743447
-0.002043232,-0.01376254151195676,4.477670676495835
-0.002042912,-0.01344825488189212,4.4722614649987
-0.002042592,-0.01289825327927951,4.467753788751093
-0.002042272,-0.01352682653940829,4.468655324000611
-0.002041952,-0.01297682493679517,4.470458394499656
-0.002041632,-0.01289825327927901,4.467753788751086
-0.002041312,-0.01289825327927901,4.465049183002521
-0.002040992,-0.0129768249367951,4.463246112503478
-0.002040672,-0.01281968162176285,4.465950718252044
-0.002040352,-0.01281968162176285,4.461443042004432
-0.002040032,-0.01187682173156951,4.442510801764471
-0.002039712,-0.01250539499169821,4.45332922475873
-0.002039392,-0.01250539499169821,4.446116942762551
-0.002039072,-0.01305539659431103,4.452427689509207
-0.002038752,-0.01274110996424668,4.451526154259685
-0.002038432,-0.01219110836163408,4.440707731265426
-0.002038112,-0.01250539499169821,4.441609266514939
-0.002037792,-0.01179825007405277,4.440707731265416
-0.002037472,-0.01171967841653676,4.447920013261598
-0.002037152,-0.01187682173156894,4.450624619010163
-0.002036832,-0.0111696768139235,4.428987773021625
-0.002036512,-0.01195539338908511,4.440707731265416
-0.002036192,-0.01077681852634271,4.428086237772103
-0.002035872,-0.01085539018385879,4.426283167273059
-0.002035552,-0.01093396184137503,4.428086237772103
-0.002035232,-0.01109110515640735,4.426283167273057
-0.002034912,-0.01077681852634278,4.428987773021623
-0.002034592,-0.01085539018385887,4.42718470252258
-0.002034272,-0.01109110515640713,4.424480096774015
-0.002033952,-0.01046253189627808,4.401941715535953
-0.002033632,-0.0110125334988912,4.413661673779744
-0.002033312,-0.01069824686882642,4.412760138530216
-0.002032992,-0.01054110355379423,4.407350927033087
-0.002032672,-0.01014824526621344,4.396532504038818
-0.002032352,-0.009991101951181122,4.392926363040728
-0.002032032,-0.009755386978632652,4.388418686793116
-0.002031712,-0.009519672006084383,4.399237109787376
-0.002031392,-0.01014824526621344,4.394729433539774
-0.002031072,-0.00959824366360032,4.387517151543594
-0.002030752,-0.008891098745955468,4.377600263798856
-0.002030432,-0.009519672006084168,4.386615616294072
-0.002030112,-0.009048242060987642,4.38571408104455
-0.002029792,-0.009205385376019531,4.377600263798848
-0.002029472,-0.009126813718503379,4.379403334297892
-0.002029152,-0.009362528691050849,4.383911010545494
-0.002028832,-0.008262525485825623,4.372191052301713
-0.002028512,-0.00818395382830947,4.366781840804578
-0.002028192,-0.007791095540729383,4.373092587551235
-0.002027872,-0.008576812115890259,4.372191052301713
-0.002027552,-0.008262525485825909,4.37038798180267
-0.002027232,-0.008105382170793304,4.364978770305534
-0.002026912,-0.008341097143341775,4.35596341781031
-0.002026592,-0.007948238855761128,4.364077235056003
-0.002026272,-0.008105382170793304,4.355061882560787
-0.002025952,-0.007948238855760986,4.355061882560787
-0.002025632,-0.007712523883212502,4.362274164556966
-0.002025312,-0.007712523883212502,4.346948065315086
-0.002024992,-0.007555380568180341,4.350554206313172
-0.002024672,-0.00763395222569635,4.349652671063652
-0.002024352,-0.007869667198244834,4.35596341781031
-0.002024032,-0.007633952225695778,4.338834248069386
-0.002023712,-0.007005378965567077,4.340637318568429
-0.002023392,-0.007083950623083158,4.333425036572256
-0.002023072,-0.007005378965567077,4.335228107071294
-0.002022752,-0.007162522280599395,4.333425036572249
-0.002022432,-0.006769663993018522,4.328917360324628
-0.002022112,-0.006691092335502441,4.319000472579891
-0.002021792,-0.006769663993018593,4.322606613577981
-0.002021472,-0.006848235650534759,4.316295866831323
-0.002021152,-0.006533949020470123,4.319902007829413
-0.002020832,-0.006062519075373597,4.319902007829413
-0.002020512,-0.006533949020470123,4.322606613577981
-0.002020192,-0.006298234047921653,4.315394331581802
-0.002019872,-0.006062519075373383,4.307280514336095
-0.002019552,-0.006298234047921653,4.302772838088488
-0.002019232,-0.006062519075373383,4.314492796332268
-0.002018912,-0.005512517472760048,4.299166697090398
-0.002018592,-0.005748232445308532,4.293757485593264
-0.002018272,-0.005983947417856802,4.294659020842785
-0.002017952,-0.00590537576034085,4.30006823233992
-0.002017632,-0.005826804102824684,4.286545203597084
-0.002017312,-0.00543394581524411,4.289249809345647
-0.002016992,-0.00566966078779238,4.28474213309804
-0.002016672,-0.00566966078779238,4.283840597848518
-0.002016352,-0.005591089130276214,4.27752985110186
-0.002016032,-0.004962515870146941,4.275726780602815
-0.002015712,-0.00488394421263099,4.264908357608551
-0.002015392,-0.005119659185179259,4.269416033856158
-0.002015072,-0.004648229240082305,4.261302216610456
-0.002014752,-0.005119659185179259,4.264908357608546
-0.002014432,-0.004726800897598471,4.261302216610456
-0.002014112,-0.004648229240082376,4.265809892858064
-0.002013792,-0.004176799294985351,4.255893005113323
-0.002013472,-0.004019655979953032,4.255893005113323
-0.002013152,-0.004019655979953032,4.245074582119051
-0.002012832,-0.004019655979953032,4.243271511620009
-0.002012512,-0.004648229240081733,4.252286864115224
-0.002012192,-0.004019655979953032,4.236059229623829
-0.002011872,-0.00362679769237223,4.238763835372397
-0.002011552,-0.003548226034856006,4.237862300122867
-0.002011232,-0.003469654377339926,4.229748482877172
-0.002010912,-0.00362679769237223,4.22884694762765
-0.002010592,-0.003155367747275718,4.223437736130522
-0.002010272,-0.00362679769237223,4.231551553376217
-0.002009952,-0.003391082719823974,4.218930059882915
-0.002009632,-0.00362679769237223,4.218930059882903
-0.002009312,-0.003705369349888396,4.231551553376217
-0.002008992,-0.003076796089758766,4.218930059882887
-0.002008672,-0.002683937802178321,4.201800890141977
-0.002008352,-0.002998224432242672,4.20811163688863
-0.002008032,-0.002369651172113685,4.207210101639112
-0.002007712,-0.003076796089759123,4.190982467147709
-0.002007392,-0.002998224432243029,4.194588608145795
-0.002007072,-0.002605366144662169,4.189179396648663
-0.002006752,-0.002919652774726805,4.188277861399142
-0.002006432,-0.002448222829629565,4.190080931898186
-0.002006112,-0.002133936199565215,4.190080931898186
-0.002005792,-0.002369651172113471,4.189179396648664
-0.002005472,-0.002448222829629851,4.177459438404872
-0.002005152,-0.002605366144662169,4.182868649902007
-0.002004832,-0.002369651172113542,4.173853297406783
-0.002004512,-0.002212507857081381,4.173853297406783
-0.002004192,-0.001583934596952108,4.167542550660126
-0.002003872,-0.001819649569500578,4.164837944911559
-0.002003552,-0.001426791281919776,4.154921057166812
-0.002003232,-0.00119107630937152,4.150413380919205
-0.002002912,-0.0004053597342097148,4.145004169422066
-0.002002592,-0.0003267880766935627,4.138693422675409
-0.002002272,-1.250144663035559e-05,4.139594957924942
-0.002001952,-0.001583934596952108,4.151314916168722
-0.002001632,-0.000955361336823407,4.151314916168722
-0.002001312,0.0003017851834357099,4.121564252934483
-0.002000992,-1.250144662892638e-05,4.139594957924931
-0.002000672,-1.250144662914076e-05,4.127874999681138
-0.002000352,-0.0002482164191773967,4.126071929182095
-0.002000032,-1.250144662892638e-05,4.124268858683051
-0.001999712,0.0002232135259201295,4.121564252934478
-0.001999392,0.0008517867860488304,4.116155041437349
-0.001999072,0.0005375001559844799,4.108942759441176
-0.001998752,0.001008930101081149,4.106238153692602
-0.001998432,0.0009303584435649825,4.102632012694513
-0.001998112,0.0006160718135005606,4.099025871696427
-0.001997792,0.0008517867860488304,4.103533547944035
-0.001997472,0.0006946434710165122,4.090010519201199
-0.001997152,0.0009303584435649825,4.086404378203109
-0.001996832,0.001244645073629619,4.087305913452632
-0.001996512,0.001558931703693969,4.075585955208851
-0.001996192,0.001008930101081149,4.080995166705975
-0.001995872,0.001794646676242739,4.068373673212661
-0.001995552,0.001166073416113538,4.069275208462185
-0.001995232,0.001244645073629619,4.071078278961228
-0.001994912,0.001401788388661808,4.069275208462185
-0.001994592,0.001873218333758891,4.067472137963138
-0.001994272,0.002187504963823528,4.048539897723168
-0.001993952,0.001716075018726659,4.053047573970778
-0.001993632,0.001794646676242739,4.051244503471735
-0.001993312,0.002030361648791223,4.036819939479376
-0.001992992,0.001951789991275057,4.040426080477467
-0.001992672,0.002266076621339694,4.038623009978421
-0.001992352,0.002266076621339694,4.036819939479378
-0.001992032,0.002501791593888164,4.035016868980332
-0.001991712,0.002658934908920496,4.031410727982242
-0.001991392,0.003208936511533245,4.019690769738444
-0.001991072,0.0028160782239528,4.012478487742271
-0.001990752,0.002973221538984989,4.019690769738444
-0.001990432,0.003051793196501285,4.002561599997525
-0.001990112,0.003287508169049769,3.99715238850039
-0.001989792,0.00313036485401758,4.003463135247042
-0.001989472,0.003208936511533603,4.010675417243227
-0.001989152,0.003916081429179041,3.986333965506121
-0.001988832,0.003444651484082145,3.996250853250861
-0.001988512,0.003523223141598239,3.989038571254688
-0.001988192,0.003601794799114333,3.990841641753732
-0.001987872,0.003837509771662875,3.978220148260419
-0.001987552,0.003758938114146709,3.985432430256599
-0.001987232,0.003837509771663375,3.973712472012807
-0.001986912,0.004387511374275982,3.973712472012807
-0.001986592,0.004544654689308314,3.972810936763285
-0.001986272,0.004780369661856784,3.962894049018538
-0.001985952,0.005016084634405255,3.965598654767106
-0.001985632,0.004937512976889174,3.959287908020455
-0.001985312,0.004623226346824466,3.951174090774747
-0.001984992,0.004701798004340618,3.954780231772837
-0.001984672,0.00525179960695331,3.94215873827952
-0.001984352,0.004780369661856784,3.938552597281433
-0.001984032,0.005094656291921134,3.94215873827952
-0.001983712,0.005016084634405255,3.934044921033821
-0.001983392,0.005251799606953739,3.927734174287164
-0.001983072,0.004623226346825109,3.9376510620319
-0.001982752,0.005330371264469891,3.92593110378812
-0.001982432,0.005094656291921421,3.91871882179194
-0.001982112,0.005251799606953739,3.913309610294806
-0.001981792,0.006116087839631495,3.901589652051014
-0.001981472,0.006037516182115401,3.908801934047187
-0.001981152,0.006587517784728436,3.905195793049104
-0.001980832,0.006037516182115329,3.900688116801492
-0.001980512,0.005880372867083654,3.894377370054816
-0.001980192,0.006587517784728436,3.872740524066297
-0.001979872,0.006666089442244531,3.876346665064384
-0.001979552,0.006666089442244602,3.86642977731964
-0.001979232,0.006430374469696132,3.871838988816775
-0.001978912,0.006901804414792644,3.85741442482443
-0.001978592,0.006587517784728436,3.864626706820596
-0.001978272,0.006351802812179966,3.860119030572984
-0.001977952,0.00643037446969656,3.858315960073939
-0.001977632,0.006901804414793072,3.858315960073939
-0.001977312,0.007373234359889612,3.839383719833986
-0.001976992,0.007294662702373875,3.834876043586356
-0.001976672,0.007608949332438511,3.836679114085401
-0.001976352,0.006823232757277349,3.843891396081563
-0.001976032,0.007294662702373875,3.82495915584161
-0.001975712,0.007294662702373875,3.824057620592087
-0.001975392,0.007294662702373875,3.819549944344475
-0.001975072,0.008001807620019313,3.815042268096863
-0.001974752,0.007923235962503218,3.800617704104518
-0.001974432,0.007844664304986981,3.816845338595908
-0.001974112,0.008708952537664738,3.803322309853072
-0.001973792,0.008944667510212794,3.794306957357845
-0.001973472,0.008473237565116254,3.79160235160928
-0.001973152,0.009180382482761049,3.787094675361673
-0.001972832,0.007923235962503147,3.790700816359758
-0.001972512,0.008473237565116254,3.775374717117877
-0.001972192,0.008630380880148801,3.770867040870257
-0.001971872,0.008866095852697056,3.761851688375041
-0.001971552,0.00855180922263242,3.754639406378862
-0.001971232,0.008944667510212936,3.755540941628372
-0.001970912,0.008630380880148586,3.74291944813507
-0.001970592,0.008866095852696841,3.755540941628372
-0.001970272,0.009494669112826329,3.732101025140802
-0.001969952,0.009416097455310163,3.737510236637936
-0.001969632,0.008787524195181747,3.741116377636015
-0.001969312,0.009730384085374799,3.729396419392234
-0.001968992,0.009887527400407131,3.715873390649398
-0.001968672,0.009573240770342495,3.734805630889368
-0.001968352,0.009808955742890965,3.710464179152264
-0.001968032,0.009651812427858789,3.715873390649393
-0.001967712,0.0101232423729556,3.702350361906562
-0.001967392,0.01020181403047177,3.698744220908472
-0.001967072,0.01067324397556871,3.683418121666594
-0.001966752,0.01067324397556871,3.686122727415158
-0.001966432,0.01035895734550436,3.680713515918029
-0.001966112,0.01067324397556871,3.677107374919935
-0.001965792,0.01098753060563334,3.6716981634228
-0.001965472,0.010358957345504,3.660879740428538
-0.001965152,0.01028038568798792,3.668993557674233
-0.001964832,0.01043752900302024,3.666288951925666
-0.001964512,0.01090895894811719,3.662682810927576
-0.001964192,0.01138038889321415,3.647356711685695
-0.001963872,0.01130181723569805,3.642849035438087
-0.001963552,0.01098753060563334,3.648258246935217
-0.001963232,0.01130181723569798,3.636538288691426
-0.001962912,0.01153753220824661,3.635636753441897
-0.001962592,0.01169467552327878,3.628424471445724
-0.001962272,0.01177324718079488,3.612196836954336
-0.001961952,0.01153753220824646,3.615802977952411
-0.001961632,0.01153753220824646,3.615802977952411
-0.001961312,0.01161610386576233,3.590559990965798
-0.001960992,0.01130181723569798,3.606787625457186
-0.001960672,0.01208753381085959,3.599575343461007
-0.001960352,0.0118518188383111,3.593264596714344
-0.001960032,0.0118518188383111,3.586052314718171
-0.001959712,0.01193039049582718,3.578840032721998
-0.001959392,0.01248039209844037,3.576135426973424
-0.001959072,0.01279467872850501,3.568923144977245
-0.001958752,0.01224467712589239,3.555400116234404
-0.001958432,0.01279467872850501,3.549990904737275
-0.001958112,0.0118518188383111,3.568021609727723
-0.001957792,0.01255896375595653,3.556301651483931
-0.001957472,0.01263753541347269,3.549990904737275
-0.001957152,0.01279467872850487,3.540975552242058
-0.001956832,0.0131875370160858,3.529255593998259
-0.001956512,0.0131875370160858,3.506717212760199
-0.001956192,0.01326610867360189,3.518437171003995
-0.001955872,0.0131875370160858,3.523846382501125
-0.001955552,0.01373753861869842,3.495898789765955
-0.001955232,0.01334468033111813,3.507618748009721
-0.001954912,0.01287325038602116,3.505815677510677
-0.001954592,0.01373753861869849,3.50581567751066
-0.001954272,0.01326610867360196,3.487784972520228
-0.001953952,0.01413039690627971,3.476966549525959
-0.001953632,0.01428754022131204,3.484178831522139
-0.001953312,0.0139732535912474,3.460738915034556
-0.001952992,0.01413039690627957,3.464345056032642
-0.001952672,0.0139732535912474,3.458935844535511
-0.001952352,0.01444468353634434,3.449920492040287
-0.001952032,0.01373753861869999,3.451723562539308
-0.001951712,0.01491611348144131,3.425579040303182
-0.001951392,0.01436611187882869,3.448117421541222
-0.001951072,0.01515182845398978,3.435495928047928
-0.001950752,0.01460182685137668,3.429185181301272
-0.001950432,0.01507325679647319,3.412957546809883
-0.001950112,0.01507325679647362,3.414760617308913
-0.001949792,0.01523040011150595,3.409351405811778
-0.001949472,0.01546611508405435,3.397631447567988
-0.001949152,0.01538754342653825,3.398532982817509
-0.001948832,0.01546611508405435,3.39312377132038
-0.001948512,0.01562325839908674,3.377797672078494
-0.001948192,0.01523040011150595,3.388616095072763
-0.001947872,0.01546611508405456,3.388616095072759
-0.001947552,0.01562325839908674,3.384108418825151
-0.001947232,0.01609468834418369,3.374191531080405
-0.001946912,0.01601611668666753,3.361570037587091
-0.001946592,0.01585897337163522,3.364274643335658
-0.001946272,0.01625183165921565,3.348047008844269
-0.001945952,0.0166446899467968,3.339031656349031
-0.001945632,0.01593754502915137,3.34263779734712
-0.001945312,0.01633040331673202,3.320099416109055
-0.001944992,0.01617326000169986,3.314690204611925
-0.001944672,0.01648754663176421,3.308379457865274
-0.001944352,0.01672326160431296,3.297561034871
-0.001944032,0.01640897497424833,3.309280993114791
-0.001943712,0.01664468994679687,3.299364105370036
-0.001943392,0.01672326160431296,3.290348752874821
-0.001943072,0.0166446899467968,3.272318047884372
-0.001942752,0.01727326320692586,3.27051497738532
-0.001942432,0.0170375482343776,3.262401160139626
-0.001942112,0.01711611989189369,3.26510576588819
-0.001941792,0.01719469154940992,3.256991948642491
-0.001941472,0.01727326320692607,3.255188878143446
-0.001941152,0.01735183486444245,3.242567384650129
-0.001940832,0.01758754983699071,3.238961243652043
-0.001940512,0.01782326480953898,3.238059708402521
-0.001940192,0.01782326480953919,3.239862778901565
-0.001939872,0.01790183646705534,3.220930538661595
-0.001939552,0.01860898138470014,3.2128167214159
-0.001939232,0.01798040812457151,3.226339750158729
-0.001938912,0.0187661246997331,3.208309045168281
-0.001938592,0.0190018396722813,3.198392157423523
-0.001938272,0.01868755304221695,3.185770663930221
-0.001937952,0.01884469635724911,3.180361452433091
-0.001937632,0.01860898138470078,3.174952240935952
-0.001937312,0.01892326801476542,3.16683842369025
-0.001936992,0.01939469795986245,3.168641494189298
-0.001936672,0.01947326961737852,3.172247635187385
-0.001936352,0.01994469956247549,3.162330747442638
-0.001936032,0.02018041453502396,3.158724606444548
-0.001935712,0.02018041453502396,3.130777013709354
-0.001935392,0.01978755624744352,3.121761661214137
-0.001935072,0.02002327121999165,3.123564731713175
-0.001934752,0.01963041293241086,3.124466266962697
-0.001934432,0.01970898458992701,3.128973943210299
-0.001934112,0.01970898458992701,3.11815552021604
-0.001933792,0.01986612790495918,3.101927885724651
-0.001933472,0.01970898458992701,3.103730956223681
-0.001933152,0.01986612790495933,3.112746308718906
-0.001932832,0.02057327282260484,3.094715603728437
-0.001932512,0.02065184448012092,3.072177222490397
-0.001932192,0.02073041613763707,3.059555728997083
-0.001931872,0.02088755945266947,3.062260334745643
-0.001931552,0.02096613111018555,3.053244982250427
-0.001931232,0.02088755945266947,3.058654193747556
-0.001930912,0.02065184448012092,3.029805065762844
-0.001930592,0.0208875594526694,3.038820418258068
-0.001930272,0.020730416137638,3.031608136261851
-0.001929952,0.02175184768534714,2.990137514783858
-0.001929632,0.02143756105528251,2.99103905003338
-0.001929312,0.02041612950757243,3.013577431271441
-0.001928992,0.0208875594526694,2.997349796780037
-0.001928672,0.02135898939776591,3.013577431271426
-0.001928352,0.0222232776304441,2.973909880292454
-0.001928032,0.02183041934286331,2.992842120532425
-0.001927712,0.02222327763044388,2.965796063046767
-0.001927392,0.02198756265789562,2.981122162288634
-0.001927072,0.02230184928795997,2.972106809793417
-0.001926752,0.02230184928796025,2.927030047317289
-0.001926432,0.02190899100037946,2.948666893305827
-0.001926112,0.02222327763044446,2.923423906319208
-0.001925792,0.02261613591802489,2.933340794063946
-0.001925472,0.02245899260299258,2.91981776532111
-0.001925152,0.02285185089057337,2.91260548332493
-0.001924832,0.02190899100037946,2.909900877576363
-0.001924512,0.02308756586312078,2.881051749591672
-0.001924192,0.02245899260299258,2.89006710208687
-0.001923872,0.02300899420560569,2.889165566837348
-0.001923552,0.02355899580821801,2.879248679092605
-0.001923232,0.02269470757554105,2.883756355340213
-0.001922912,0.0230875658631215,2.861217974102173
-0.001922592,0.02348042415070264,2.846793410109794
-0.001922272,0.0235589958082188,2.859414903603108
-0.001921952,0.02387328243828315,2.836876522365068
-0.001921632,0.02316613752063801,2.832368846117436
-0.001921312,0.02332328083567033,2.814338141126988
-0.001920992,0.02379471078076728,2.84138419861266
-0.001920672,0.02363756746573496,2.839581128113615
-0.001920352,0.02379471078076728,2.791799759888927
-0.001920032,0.02363756746573496,2.81523967637651
-0.001919712,0.02363756746573496,2.808928929629853
-0.001919392,0.02403042575331577,2.788193618890838
-0.001919072,0.02403042575331577,2.78909515414036
-0.001918752,0.02465899901344504,2.745821462163284
-0.001918432,0.02442328404089655,2.772867519648957
-0.001918112,0.02458042735592887,2.759344490906121
-0.001917792,0.0243447123833804,2.7665567729023
-0.001917472,0.02505185730102583,2.742215321165195
-0.001917152,0.02465899901344504,2.727790757172836
-0.001916832,0.02450185569841271,2.725086151424269
-0.001916512,0.02442328404089655,2.71787386942809
-0.001916192,0.02442328404089655,2.71787386942809
-0.001915872,0.02473757067096119,2.698040093938597
-0.001915552,0.02481614232847734,2.715169263679523
-0.001915232,0.02497328564350967,2.699843164437642
-0.001914912,0.02544471558860661,2.705252375934776
-0.001914592,0.02528757227357431,2.6619786839577
-0.001914272,0.0256804305611551,2.667387895454835
-0.001913952,0.02552328724612278,2.657471007710088
-0.001913632,0.02591614553370358,2.653864866711999
-0.001913312,0.02583757387618742,2.63944030271964
-0.001912992,0.02591614553370358,2.633129555972983
-0.001912672,0.02599471719121974,2.615098850982535
-0.001912352,0.02607328884873589,2.628621879725371
-0.001912032,0.02575900221867125,2.630424950224416
-0.001911712,0.02623043216376822,2.615098850982535
-0.001911392,0.02575900221867125,2.583545117249251
-0.001911072,0.02615186050625205,2.616000386232058
-0.001910752,0.02623043216376822,2.566415947508325
-0.001910432,0.0270161487389298,2.577234370502594
-0.001910112,0.02693757708141364,2.566415947508325
-0.001909792,0.02678043376638133,2.557400595013101
-0.001909472,0.02693757708141364,2.559203665512146
-0.001909152,0.02685900542389749,2.549286777767399
-0.001908832,0.02693757708141364,2.550188313016922
-0.001908512,0.0274090070265106,2.533960678525518
-0.001908192,0.02788043697160755,2.496096198045577
-0.001907872,0.02756615034154292,2.509619226788413
-0.001907552,0.02764472199905907,2.520437649782682
-0.001907232,0.02764472199905907,2.494293127546532
-0.001906912,0.02748757868402676,2.466345534811337
-0.001906592,0.02756615034154292,2.456428647066591
-0.001906272,0.02756615034154292,2.46724707006086
-0.001905952,0.02764472199905907,2.457330182316113
-0.001905632,0.02756615034154292,2.4447086888228
