#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BB611A
#Date Time: 2025-08-21 02:50:48.660.143.130
#Sample rate: 1.78571e+06Hz
#Samples: 16384
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: -1.5 V Sample Mode: Average
#Channel 2: Range: 2 V/div Offset: -3.032 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 2.5 V
#Offset: 2.5 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V Readback: 5.001738856 V
#Negative Supply: ON
#Voltage: -5 V Readback: -4.9934086062 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.007573852721164614,4.423013791684168,0.5038295193701341
-0.007573292721164614,4.4266125569544,0.4984203078729994
-0.007572732721164615,4.432910396177301,0.4975187726234779
-0.007572172721164614,4.440107926717764,0.4885034201282614
-0.007571612721164614,4.44010792671777,0.4894049553777755
-0.007571052721164614,4.450004531210909,0.4821926733815962
-0.007570492721164614,4.456302370433814,0.4803896028825516
-0.007569932721164614,4.459901135704047,0.4830942086311185
-0.007569372721164614,4.464399592291842,0.4830942086311136
-0.007568812721164614,4.469797740197192,0.477684997133981
-0.007568252721164613,4.477894962055212,0.4740788561358913
-0.007567692721164614,4.484192801278112,0.470472715137805
-0.007567132721164614,4.48959094918346,0.465965038890193
-0.007566572721164614,4.496788479723925,0.465965038890193
-0.007566012721164615,4.505785392899497,0.4632604331416281
-0.007565452721164614,4.511183540804848,0.4605558273930608
-0.007564892721164614,4.515681997392639,0.4578512216444934
-0.007564332721164614,4.521979836615549,0.4569496863949687
-0.007563772721164614,4.524678910568223,0.4542450806464013
-0.007563212721164614,4.531876441108687,0.4524420101473567
-0.007562652721164614,4.534575515061363,0.449737404398787
-0.007562092721164614,4.536374897696485,0.4470327986502212
-0.007561532721164613,4.545371810872061,0.4461312634007006
-0.007560972721164614,4.549870267459847,0.4470327986502221
-0.007560412721164614,4.548970576142289,0.4416235871530878
-0.007559852721164614,4.556168106682754,0.4389189814045205
-0.007559292721164615,4.563365637223211,0.4416235871530854
-0.007558732721164614,4.571462859081232,0.4326082346578717
-0.007558172721164614,4.57776069830414,0.4326082346578635
