#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BB611A
#Date Time: 2025-08-21 02:42:33.815.231.750
#Sample rate: 1.78571e+06Hz
#Samples: 16384
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 50 mV/div Offset: -584.2 mV Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: -2.463 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 2 V
#Offset: 2 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V Readback: 5.001738856 V
#Negative Supply: ON
#Voltage: -5 V Readback: -4.9929197678 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.003828012721164614,0.6852442651226509,3.105648077990514
-0.003827452721164614,0.6842228335749407,3.099743213728534
-0.003826892721164614,0.6835156886572954,3.094232007084019
-0.003826332721164614,0.6835942603148115,3.088563337392519
-0.003825772721164614,0.6845371202050055,3.082343547036566
-0.003825212721164614,0.6851656934651347,3.076202488204107
-0.003824652721164614,0.68382997528736,3.070533818512606
-0.003824092721164614,0.68382997528736,3.064943880344599
-0.003823532721164614,0.6844585485474892,3.058960284559125
-0.003822972721164614,0.6851656934651347,3.052346836585707
-0.003822412721164614,0.6848514068350701,3.046127046229755
-0.003821852721164614,0.68382997528736,3.041088228726199
-0.003821292721164614,0.6834371169997793,3.035891948175657
-0.003820732721164614,0.6835942603148115,3.028884842584773
-0.003820172721164614,0.6847728351775539,3.022350126134849
-0.003819612721164614,0.6840656902599085,3.016681456443348
-0.003819052721164614,0.6832799736847469,3.011563907416299
-0.003818492721164614,0.6832799736847469,3.004478070301923
-0.003817932721164614,0.6839085469448761,2.99928178975138
-0.003817372721164614,0.6841442619174246,2.992904536348441
-0.003816812721164614,0.6835156886572954,2.986606014468996
-0.003816252721164614,0.6829656870546823,2.980779881730509
-0.003815692721164614,0.6831228303697146,2.974402628327571
-0.003815132721164614,0.684301405232457,2.968025374924633
-0.003814572721164614,0.684301405232457,2.962120510662652
-0.003814012721164614,0.6828871153971661,2.956136914877179
-0.003813452721164614,0.6821799704795206,2.94999585604472
-0.003812892721164614,0.6826514004246176,2.944012260259247
-0.003812332721164614,0.6837514036298439,2.937320080762336
-0.003811772721164614,0.6830442587121984,2.930785364312412
-0.003811212721164614,0.6821013988220045,2.924801768526939
-0.003810652721164614,0.6817871121919399,2.919605487976396
-0.003810092721164614,0.6825728287671015,2.912755845432499
-0.003809532721164614,0.6837514036298439,2.906536055076547
-0.003808972721164614,0.6825728287671015,2.899765144056143
-0.003808412721164614,0.6821013988220045,2.89378154827067
-0.003807852721164614,0.6821799704795206,2.887325563344238
-0.003807292721164614,0.6828871153971661,2.88071211537082
-0.003806732721164614,0.6832014020272308,2.874492325014868
-0.003806172721164614,0.6819442555069721,2.868272534658916
-0.003805612721164614,0.6815513972193914,2.862052744302964
-0.003805052721164614,0.6819442555069721,2.856384074611463
-0.003804492721164614,0.6827299720821338,2.84937696902058
-0.003803932721164614,0.6830442587121984,2.843314641711614
-0.003803372721164614,0.6817085405344236,2.83733104592614
-0.003802812721164614,0.681394253904359,2.831268718617174
-0.003802252721164614,0.6819442555069721,2.824261613026291
-0.003801692721164614,0.6832799736847469,2.817411970482394
-0.003801132721164614,0.6824942571095853,2.810798522508977
-0.003800572721164614,0.6816299688769075,2.805208584340969
-0.003800012721164614,0.681394253904359,2.799539914649468
-0.003799452721164614,0.6817085405344236,2.792217882964613
-0.003798892721164614,0.6824942571095853,2.785525703467702
-0.003798332721164614,0.6817085405344236,2.778912255494284
-0.003797772721164614,0.6808442523017459,2.773086122755797
-0.003797212721164614,0.6806085373291975,2.766236480211901
-0.003796652721164614,0.6816299688769075,2.76033161594992
-0.003796092721164614,0.6821013988220045,2.753324510359037
-0.003795532721164614,0.6808442523017459,2.746474867815141
-0.003794972721164614,0.6804513940141652,2.73978268831823
-0.003794412721164614,0.6805299656716813,2.733090508821319
-0.003793852721164614,0.6816299688769075,2.72694944998886
-0.003793292721164614,0.6814728255618753,2.720099807444963
-0.003792732721164614,0.6806871089867137,2.71411621165949
-0.003792172721164614,0.6798228207540359,2.707738958256551
-0.003791612721164614,0.6802156790416167,2.700810584189162
-0.003791052721164614,0.6813156822468429,2.693803478598278
-0.003790492721164614,0.6813156822468429,2.687032567577875
-0.003789932721164614,0.6807656806442298,2.681442629409867
-0.003789372721164614,0.6799799640690682,2.67459298686597
-0.003788812721164614,0.6802156790416167,2.668294464986525
-0.003788252721164614,0.681865683849456,2.660893701778176
-0.003787692721164614,0.6813156822468429,2.654280253804759
-0.003787132721164614,0.6801371073841005,2.64790300040182
-0.003786572721164614,0.680372822356649,2.641289552428403
-0.003786012721164614,0.6806085373291975,2.635227225119436
-0.003785452721164614,0.6813156822468429,2.627668998864102
-0.003784892721164614,0.6801371073841005,2.621370476984656
-0.003784332721164614,0.6789585325213582,2.614599565964252
-0.003783772721164614,0.6789585325213582,2.608064849514328
-0.003783212721164614,0.6800585357265844,2.600979012399952
-0.003782652721164614,0.6809228239592622,2.594444295950027
-0.003782092721164614,0.6797442490965198,2.588539431688047
-0.003781532721164614,0.6786442458912935,2.581296131526685
-0.003780972721164614,0.6792728191514228,2.574761415076761
-0.003780412721164614,0.6799799640690682,2.567754309485878
-0.003779852721164614,0.6805299656716813,2.560511009324515
-0.003779292721164614,0.6795871057814874,2.554055024398084
-0.003778732721164614,0.6784871025762612,2.547441576424666
-0.003778172721164614,0.6789585325213582,2.540670665404262
-0.003777612721164614,0.679901392411552,2.5334273652429
-0.003777052721164614,0.6797442490965198,2.526577722699003
-0.003776492721164614,0.6786442458912935,2.520200469296065
-0.003775932721164614,0.6784085309187451,2.513193363705182
-0.003775372721164614,0.6789585325213582,2.506973573349229
-0.003774812721164614,0.679429962466455,2.50004519928184
-0.003774252721164614,0.6790371041788743,2.492644436073491
-0.003773692721164614,0.6781728159461966,2.486424645717539
